ts,market_id,scanned,kept,api_min_size_usd,pages,limit
2025-12-15T11:02:28,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,18,1000.0,25,100
2025-12-15T11:02:30,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,18,1000.0,25,100
2025-12-15T11:02:32,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,18,1000.0,25,100
2025-12-15T11:02:34,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,18,1000.0,25,100
2025-12-15T11:02:36,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,3,1000.0,25,100
2025-12-15T11:02:38,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,3,1000.0,25,100
2025-12-15T11:02:40,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,3,1000.0,25,100
2025-12-15T11:02:43,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,3,1000.0,25,100
2025-12-15T11:02:44,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,3,1000.0,25,100
2025-12-15T11:02:46,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,3,1000.0,25,100
2025-12-15T11:02:48,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,3,1000.0,25,100
2025-12-15T11:02:51,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,3,1000.0,25,100
2025-12-15T11:02:53,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,3,1000.0,25,100
2025-12-15T11:02:55,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,3,1000.0,25,100
2025-12-15T11:02:57,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,3,1000.0,25,100
2025-12-15T11:03:00,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,3,1000.0,25,100
2025-12-15T11:03:02,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,3,1000.0,25,100
2025-12-15T11:03:04,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,3,1000.0,25,100
2025-12-15T11:03:06,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,3,1000.0,25,100
2025-12-15T11:03:09,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,3,1000.0,25,100
2025-12-15T11:03:41,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,2,1000.0,25,100
2025-12-15T11:03:43,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,2,1000.0,25,100
2025-12-15T11:03:45,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,2,1000.0,25,100
2025-12-15T11:03:48,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,2,1000.0,25,100
2025-12-15T11:03:50,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,2,1000.0,25,100
2025-12-15T11:03:53,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,2,1000.0,25,100
2025-12-15T11:03:55,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,2,1000.0,25,100
2025-12-15T11:03:57,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,2,1000.0,25,100
2025-12-15T11:04:00,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,6,1000.0,25,100
2025-12-15T11:04:02,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,6,1000.0,25,100
2025-12-15T11:04:05,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,6,1000.0,25,100
2025-12-15T11:04:07,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,6,1000.0,25,100
2025-12-15T11:04:09,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,6,1000.0,25,100
2025-12-15T11:04:12,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,6,1000.0,25,100
2025-12-15T11:04:14,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,6,1000.0,25,100
2025-12-15T11:04:16,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,6,1000.0,25,100
2025-12-15T11:04:19,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,6,1000.0,25,100
2025-12-15T11:04:21,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,6,1000.0,25,100
2025-12-15T11:04:24,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,6,1000.0,25,100
2025-12-15T11:04:26,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,6,1000.0,25,100
2025-12-15T11:04:58,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,6,1000.0,25,100
2025-12-15T11:05:00,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,6,1000.0,25,100
2025-12-15T11:05:03,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,6,1000.0,25,100
2025-12-15T11:05:05,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,6,1000.0,25,100
2025-12-15T11:05:07,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,6,1000.0,25,100
2025-12-15T11:05:09,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,6,1000.0,25,100
2025-12-15T11:05:11,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,8,1000.0,25,100
2025-12-15T11:05:13,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,8,1000.0,25,100
2025-12-15T11:05:16,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,8,1000.0,25,100
2025-12-15T11:05:18,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,8,1000.0,25,100
2025-12-15T11:05:20,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,8,1000.0,25,100
2025-12-15T11:05:22,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,8,1000.0,25,100
2025-12-15T11:05:24,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,8,1000.0,25,100
2025-12-15T11:05:26,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,8,1000.0,25,100
2025-12-15T11:05:28,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,8,1000.0,25,100
2025-12-15T11:05:31,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,6,1000.0,25,100
2025-12-15T11:05:33,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,6,1000.0,25,100
2025-12-15T11:05:35,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,12,1000.0,25,100
2025-12-15T11:05:37,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,21,1000.0,25,100
2025-12-15T11:05:39,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,21,1000.0,25,100
2025-12-15T11:06:11,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,21,1000.0,25,100
2025-12-15T11:06:13,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,21,1000.0,25,100
2025-12-15T11:06:15,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,21,1000.0,25,100
2025-12-15T11:06:16,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,21,1000.0,25,100
2025-12-15T11:06:18,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,21,1000.0,25,100
2025-12-15T11:06:20,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,21,1000.0,25,100
2025-12-15T11:06:22,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,21,1000.0,25,100
2025-12-15T11:06:24,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,21,1000.0,25,100
2025-12-15T11:06:26,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,21,1000.0,25,100
2025-12-15T11:06:27,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,21,1000.0,25,100
2025-12-15T11:06:29,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,23,1000.0,25,100
2025-12-15T11:06:31,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,23,1000.0,25,100
2025-12-15T11:06:33,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,23,1000.0,25,100
2025-12-15T11:06:35,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,23,1000.0,25,100
2025-12-15T11:06:36,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,23,1000.0,25,100
2025-12-15T11:06:38,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,23,1000.0,25,100
2025-12-15T11:06:40,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,23,1000.0,25,100
2025-12-15T11:06:42,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,24,1000.0,25,100
2025-12-15T11:06:43,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,24,1000.0,25,100
2025-12-15T11:06:45,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,24,1000.0,25,100
2025-12-15T11:07:16,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,70,1000.0,25,100
2025-12-15T11:07:18,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,70,1000.0,25,100
2025-12-15T11:07:20,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,70,1000.0,25,100
2025-12-15T11:07:22,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,70,1000.0,25,100
2025-12-15T11:07:24,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,70,1000.0,25,100
2025-12-15T11:07:26,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,70,1000.0,25,100
2025-12-15T11:07:27,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,70,1000.0,25,100
2025-12-15T11:07:29,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,70,1000.0,25,100
2025-12-15T11:07:31,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,70,1000.0,25,100
2025-12-15T11:07:33,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,70,1000.0,25,100
2025-12-15T11:07:35,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,70,1000.0,25,100
2025-12-15T11:07:37,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,70,1000.0,25,100
2025-12-15T11:07:39,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,70,1000.0,25,100
2025-12-15T11:07:40,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,70,1000.0,25,100
2025-12-15T11:07:42,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,70,1000.0,25,100
2025-12-15T11:07:44,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,70,1000.0,25,100
2025-12-15T11:07:46,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,70,1000.0,25,100
2025-12-15T11:07:48,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,70,1000.0,25,100
2025-12-15T11:07:50,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,70,1000.0,25,100
2025-12-15T11:07:52,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,70,1000.0,25,100
2025-12-15T11:08:24,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,69,1000.0,25,100
2025-12-15T11:08:27,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,69,1000.0,25,100
2025-12-15T11:08:29,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,69,1000.0,25,100
2025-12-15T11:08:31,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,69,1000.0,25,100
2025-12-15T11:08:33,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,65,1000.0,25,100
2025-12-15T11:08:35,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,9,1000.0,25,100
2025-12-15T11:08:37,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,9,1000.0,25,100
2025-12-15T11:08:39,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,9,1000.0,25,100
2025-12-15T11:08:42,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,9,1000.0,25,100
2025-12-15T11:08:44,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,9,1000.0,25,100
2025-12-15T11:08:46,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,12,1000.0,25,100
2025-12-15T11:08:48,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,12,1000.0,25,100
2025-12-15T11:08:50,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,12,1000.0,25,100
2025-12-15T11:08:52,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,12,1000.0,25,100
2025-12-15T11:08:55,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,12,1000.0,25,100
2025-12-15T11:08:57,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,12,1000.0,25,100
2025-12-15T11:08:59,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,12,1000.0,25,100
2025-12-15T11:09:01,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,12,1000.0,25,100
2025-12-15T11:09:03,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,12,1000.0,25,100
2025-12-15T11:09:06,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,12,1000.0,25,100
2025-12-15T11:09:38,0x16d57ee1b7ab6dd51f370817c636ba60d421ad4e2b41180dfe1d64c69c880fd4,2500,10,1000.0,25,100
2025-12-15T11:09:40,0xb6390426c86d58b6abee15954ceefb48d370d4b22a8b6ba1de34d501048f54c3,2500,10,1000.0,25,100
2025-12-15T11:09:42,0x54783e07fadfbac84f885d6891bafdb03a1ab9469b4a3069b0ac7b50ffd4eabb,2500,10,1000.0,25,100
2025-12-15T11:09:44,0x95cff98d6e379bd59143bf6a3371dfcf0135d81afb5de3e3cf3ac06f3503ff38,2500,10,1000.0,25,100
2025-12-15T11:09:46,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,10,1000.0,25,100
2025-12-15T11:09:48,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,10,1000.0,25,100
2025-12-15T11:09:50,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,10,1000.0,25,100
2025-12-15T11:09:52,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,10,1000.0,25,100
2025-12-15T11:09:54,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,10,1000.0,25,100
2025-12-15T11:09:55,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,8,1000.0,25,100
2025-12-15T11:09:57,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,8,1000.0,25,100
2025-12-15T11:09:59,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,8,1000.0,25,100
2025-12-15T11:10:01,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,8,1000.0,25,100
2025-12-15T11:10:03,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,10,1000.0,25,100
2025-12-15T11:10:05,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,38,1000.0,25,100
2025-12-15T11:10:07,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,38,1000.0,25,100
2025-12-15T11:10:09,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,38,1000.0,25,100
2025-12-15T11:10:11,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,38,1000.0,25,100
2025-12-15T11:10:13,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,38,1000.0,25,100
2025-12-15T11:10:15,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,38,1000.0,25,100
2025-12-15T11:10:47,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,32,1000.0,25,100
2025-12-15T11:10:49,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,32,1000.0,25,100
2025-12-15T11:10:51,0x1251d767d58f4bdfc8b63d973ce9b3c10db6cdc2776e8971496b1b40b8036d47,2500,32,1000.0,25,100
2025-12-15T11:10:53,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,32,1000.0,25,100
2025-12-15T11:10:55,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,32,1000.0,25,100
2025-12-15T11:10:58,0x582db254bf39d489022bcb258bb3f52ee21accf4a9851c303df0db141caf3c8c,2500,33,1000.0,25,100
2025-12-15T11:11:00,0x8257e2d062694629bb0e3ca202bdfba92b2a5e5abdc51855df0ddec183546ccf,2500,33,1000.0,25,100
2025-12-15T11:11:02,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,33,1000.0,25,100
2025-12-15T11:11:04,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,33,1000.0,25,100
2025-12-15T11:11:06,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,33,1000.0,25,100
2025-12-15T11:11:08,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,33,1000.0,25,100
2025-12-15T11:11:10,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,33,1000.0,25,100
2025-12-15T11:11:11,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,33,1000.0,25,100
2025-12-15T11:11:13,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,33,1000.0,25,100
2025-12-15T11:11:15,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,33,1000.0,25,100
2025-12-15T11:11:17,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,33,1000.0,25,100
2025-12-15T11:11:19,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,33,1000.0,25,100
2025-12-15T11:11:21,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,33,1000.0,25,100
2025-12-15T11:11:23,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,33,1000.0,25,100
